key,source,target,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"100-231","Colombia (New Granada) (Gran Colombia)","Gibraltar",0,"0","0",1840,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-235","Colombia (New Granada) (Gran Colombia)","Portugal",0,"0","0",1840,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-239","Colombia (New Granada) (Gran Colombia)","Prussia",0,"0","0",1840,"9437.94629648292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-240","Colombia (New Granada) (Gran Colombia)","Hanover",0,"0","0",1840,"9189.89119637941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-248","Colombia (New Granada) (Gran Colombia)","Hamburg",0,"0","0",1840,"9214.43464006046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-276","Colombia (New Granada) (Gran Colombia)","Lübeck",0,"0","0",1840,"9261.34155453601","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-280","Colombia (New Granada) (Gran Colombia)","Mecklenburg Schwerin",0,"0","0",1840,"9308.34968381266","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-2901","Colombia (New Granada) (Gran Colombia)","Congress Poland",1,"0","0",1840,"9956.95493440569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-324","Colombia (New Granada) (Gran Colombia)","Kingdom of Sardinia",0,"0","0",1840,"8991.46957152162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-327","Colombia (New Granada) (Gran Colombia)","Papal States",0,"0","0",1840,"9365.64918388972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-329","Colombia (New Granada) (Gran Colombia)","Two Sicilies",0,"0","0",1840,"9517.33909079365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-3349","Colombia (New Granada) (Gran Colombia)","Ionian Is.",0,"0","0",1840,"10092.3832405117","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-337","Colombia (New Granada) (Gran Colombia)","Tuscany",0,"0","0",1840,"9249.2719195115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-338","Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1840,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-350","Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1840,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-365","Colombia (New Granada) (Gran Colombia)","Russia (USSR)",1,"0","0",1840,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-380","Colombia (New Granada) (Gran Colombia)","Sweden",0,"0","0",1840,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-385","Colombia (New Granada) (Gran Colombia)","Norway",0,"0","0",1840,"9344.86915896987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-390","Colombia (New Granada) (Gran Colombia)","Denmark",0,"0","0",1840,"9229.70188721542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-40","Colombia (New Granada) (Gran Colombia)","Cuba",0,"0","1",1840,"2114.27680071552","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-4050","Colombia (New Granada) (Gran Colombia)","St. Helena",1,"1","0",1840,"7756.01475208295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-41","Colombia (New Granada) (Gran Colombia)","Haiti",0,"0","1",1840,"1670.50910734756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-433","Colombia (New Granada) (Gran Colombia)","Senegal",0,"0","0",1840,"6564.36382649504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-451","Colombia (New Granada) (Gran Colombia)","Sierra Leone",1,"1","0",1840,"6779.13092138442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-5","Colombia (New Granada) (Gran Colombia)","Virgin Islands (Danish West Indies)",0,"0","1",1840,"1840.05861775253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-54","Colombia (New Granada) (Gran Colombia)","Dominica",1,"1","1",1840,"1821.68951803003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-562","Colombia (New Granada) (Gran Colombia)","Natal",1,"1","0",1840,"11560.7173222889","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-585","Colombia (New Granada) (Gran Colombia)","Reunion (Bourbon I.)",0,"0","0",1840,"14187.2638932018","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-590","Colombia (New Granada) (Gran Colombia)","Mauritius",1,"1","0",1840,"14408.6592568572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-6","Colombia (New Granada) (Gran Colombia)","Puerto Rico",0,"0","1",1840,"1748.36834901003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-600","Colombia (New Granada) (Gran Colombia)","Morocco",0,"0","0",1840,"7641.72844813294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-616","Colombia (New Granada) (Gran Colombia)","Tunisia (Regency of Tunis)",0,"0","0",1840,"9147.26053101788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-630","Colombia (New Granada) (Gran Colombia)","Iran (Persia)",0,"0","0",1840,"13091.0005255578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-640","Colombia (New Granada) (Gran Colombia)","Turkey (Ottoman Empire)",0,"0","0",1840,"11379.2642263933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-65","Colombia (New Granada) (Gran Colombia)","Guadeloupe",0,"0","1",1840,"1869.84957770009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-651","Colombia (New Granada) (Gran Colombia)","Egypt Arab Republic (Egypt)",0,"0","0",1840,"11023.7805781781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-652","Colombia (New Granada) (Gran Colombia)","Syria",0,"0","0",1840,"11715.3350789348","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-66","Colombia (New Granada) (Gran Colombia)","Martinique",0,"0","1",1840,"1790.54375199037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-68","Colombia (New Granada) (Gran Colombia)","Netherlands Antilles",0,"0","1",1840,"1459.7647247695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-7","Colombia (New Granada) (Gran Colombia)","Texas",0,"0","0",1840,"4109.7031093517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-70","Colombia (New Granada) (Gran Colombia)","Mexico",0,"0","1",1840,"3747.243073006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-7010","Colombia (New Granada) (Gran Colombia)","Kokand",1,"0","0",1840,"13883.9122595181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-7030","Colombia (New Granada) (Gran Colombia)","Khiva",1,"0","0",1840,"13141.1332788049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-710","Colombia (New Granada) (Gran Colombia)","People's Republic of China (China)",1,"0","0",1840,"15588.6985100454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-721","Colombia (New Granada) (Gran Colombia)","Macao",0,"0","0",1840,"17029.8321751632","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-740","Colombia (New Granada) (Gran Colombia)","Japan",0,"0","0",1840,"14727.07465459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-750","Colombia (New Granada) (Gran Colombia)","India",1,"0","0",1840,"16092.1430541439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-7504","Colombia (New Granada) (Gran Colombia)","Tranquebar",1,"0","NA",1840,"16449.4714768731","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-751","Colombia (New Granada) (Gran Colombia)","French India",1,"0","0",1840,"16567.5600711555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-752","Colombia (New Granada) (Gran Colombia)","Portuguese India",1,"0","0",1840,"19194.5829740599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-7693","Colombia (New Granada) (Gran Colombia)","Sindh",1,"0","NA",1840,"14676.0088025472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-775","Colombia (New Granada) (Gran Colombia)","Myanmar (Burma)",1,"0","0",1840,"16915.3277277056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-780","Colombia (New Granada) (Gran Colombia)","Sri Lanka (Ceylon)",1,"1","0",1840,"16925.4311800146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-781","Colombia (New Granada) (Gran Colombia)","Maldive Islands",1,"0","0",1840,"16197.3158282152","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-800","Colombia (New Granada) (Gran Colombia)","Thailand (Siam)",1,"0","0",1840,"17935.5601113442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-815","Colombia (New Granada) (Gran Colombia)","Vietnam",1,"0","0",1840,"17806.8669049263","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-840","Colombia (New Granada) (Gran Colombia)","Philippines",1,"0","0",1840,"17506.2895042982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-850","Colombia (New Granada) (Gran Colombia)","Indonesia (Dutch East Indies)",0,"0","0",1840,"18767.286155309","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-8532","Colombia (New Granada) (Gran Colombia)","Riau",1,"0","0",1840,"19260.9700933829","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-89","Colombia (New Granada) (Gran Colombia)","United States of Central America",0,"0","1",1840,"2232.20859270748","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-90","Colombia (New Granada) (Gran Colombia)","Guatemala",0,"0","1",1840,"2259.19232167161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-901","Colombia (New Granada) (Gran Colombia)","New South Wales",1,"1","0",1840,"14811.1466470721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-902","Colombia (New Granada) (Gran Colombia)","Western Australia",1,"1","0",1840,"17154.893810465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-903","Colombia (New Granada) (Gran Colombia)","South Australia",1,"1","0",1840,"15889.7159384335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-906","Colombia (New Granada) (Gran Colombia)","Tasmania",1,"1","0",1840,"14223.2393344796","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-920","Colombia (New Granada) (Gran Colombia)","New Zealand",1,"1","0",1840,"12205.7258623003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-1055","Venezuela","Windward Is.",0,"0","1",1840,"862.51258843513","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-5","Venezuela","Virgin Islands (Danish West Indies)",0,"1","1",1840,"1173.95656722406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-815","Venezuela","Vietnam",0,"0","0",1840,"17309.5947951203","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-902","Venezuela","Western Australia",0,"0","0",1840,"17862.066529793","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1025-101","Quebec (Lower Canada)","Venezuela",1,"0","0",1840,"4919.3222431867","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-1029","Quebec (Lower Canada)","St. Pierre and Miquelon",0,"0","1",1840,"1269.59007304549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-1055","Quebec (Lower Canada)","Windward Is.",0,"0","0",1840,"4420.67997252261","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-1064","Quebec (Lower Canada)","St. Barthelemy",0,"0","0",1840,"3880.52571272346","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-165","Quebec (Lower Canada)","Uruguay",0,"0","0",1840,"9590.11598648613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-2","Quebec (Lower Canada)","United States of America",0,"0","1",1840,"2442.77668297186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-200","Quebec (Lower Canada)","United Kingdom",0,"0","0",1840,"4469.98296929443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-225","Quebec (Lower Canada)","Switzerland",0,"0","0",1840,"5539.79562177468","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-230","Quebec (Lower Canada)","Spain",0,"0","0",1840,"5240.96930692411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-329","Quebec (Lower Canada)","Two Sicilies",0,"0","0",1840,"6337.02167272973","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-337","Quebec (Lower Canada)","Tuscany",0,"0","0",1840,"5951.30309980832","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-365","Quebec (Lower Canada)","Russia (USSR)",0,"0","0",1840,"6804.12262810927","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-380","Quebec (Lower Canada)","Sweden",1,"0","0",1840,"5029.87276727521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-4050","Quebec (Lower Canada)","St. Helena",0,"0","0",1840,"9881.29185473806","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-433","Quebec (Lower Canada)","Senegal",0,"0","0",1840,"6575.03784916383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-451","Quebec (Lower Canada)","Sierra Leone",0,"0","0",1840,"7241.2092323063","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-5","Quebec (Lower Canada)","Virgin Islands (Danish West Indies)",0,"0","0",1840,"3799.9667621131","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-585","Quebec (Lower Canada)","Reunion (Bourbon I.)",0,"0","0",1840,"14396.6829564644","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-616","Quebec (Lower Canada)","Tunisia (Regency of Tunis)",0,"0","0",1840,"6592.77174267747","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-640","Quebec (Lower Canada)","Turkey (Ottoman Empire)",0,"0","0",1840,"7751.32523457583","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-652","Quebec (Lower Canada)","Syria",0,"0","0",1840,"8224.68687768791","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-7","Quebec (Lower Canada)","Texas",0,"0","1",1840,"3265.05215496172","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-7504","Quebec (Lower Canada)","Tranquebar",0,"0","NA",1840,"11498.5435998912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-7693","Quebec (Lower Canada)","Sindh",0,"0","NA",1840,"10596.5715500872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-780","Quebec (Lower Canada)","Sri Lanka (Ceylon)",0,"0","0",1840,"12984.6761149254","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-800","Quebec (Lower Canada)","Thailand (Siam)",0,"0","0",1840,"12659.3676622807","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-815","Quebec (Lower Canada)","Vietnam",0,"0","0",1840,"12467.7829688466","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-8532","Quebec (Lower Canada)","Riau",0,"0","0",1840,"14156.555755442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-89","Quebec (Lower Canada)","United States of Central America",0,"0","0",1840,"4475.49052566121","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-902","Quebec (Lower Canada)","Western Australia",0,"0","0",1840,"16943.2459966839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-903","Quebec (Lower Canada)","South Australia",0,"0","0",1840,"16736.9798976563","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1025-906","Quebec (Lower Canada)","Tasmania",0,"0","0",1840,"16919.1869610852","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-101","St. Pierre and Miquelon","Venezuela",0,"0","0",1840,"4443.13765731308","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-1055","St. Pierre and Miquelon","Windward Is.",0,"0","0",1840,"3768.28390869355","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-165","St. Pierre and Miquelon","Uruguay",0,"1","0",1840,"8888.91228479367","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-2","St. Pierre and Miquelon","United States of America",0,"0","1",1840,"3466.87910003608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-200","St. Pierre and Miquelon","United Kingdom",0,"0","0",1840,"3820.78879778391","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-225","St. Pierre and Miquelon","Switzerland",1,"1","0",1840,"4770.01329522704","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-329","St. Pierre and Miquelon","Two Sicilies",1,"0","0",1840,"5511.22565523384","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-337","St. Pierre and Miquelon","Tuscany",1,"0","0",1840,"5138.93247384042","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-380","St. Pierre and Miquelon","Sweden",0,"0","0",1840,"4663.46964009817","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-5","St. Pierre and Miquelon","Virgin Islands (Danish West Indies)",0,"0","0",1840,"3269.18371762236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-616","St. Pierre and Miquelon","Tunisia (Regency of Tunis)",1,"0","0",1840,"5623.3766097275","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-640","St. Pierre and Miquelon","Turkey (Ottoman Empire)",1,"0","0",1840,"7128.49553369457","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-652","St. Pierre and Miquelon","Syria",1,"0","0",1840,"7579.70914403987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-7","St. Pierre and Miquelon","Texas",0,"0","1",1840,"4108.84134441364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-7504","St. Pierre and Miquelon","Tranquebar",0,"0","NA",1840,"11513.5801571431","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-800","St. Pierre and Miquelon","Thailand (Siam)",0,"0","0",1840,"12894.0790403015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-815","St. Pierre and Miquelon","Vietnam",0,"0","0",1840,"12866.4734956012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-89","St. Pierre and Miquelon","United States of Central America",0,"0","0",1840,"4786.85901202349","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-902","St. Pierre and Miquelon","Western Australia",0,"0","0",1840,"17704.2991738425","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1029-906","St. Pierre and Miquelon","Tasmania",0,"0","0",1840,"18116.1788424128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-101","Leeward Is.","Venezuela",0,"0","1",1840,"1157.98515295879","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-1025","Leeward Is.","Quebec (Lower Canada)",0,"0","0",1840,"3989.37114966266","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-1029","Leeward Is.","St. Pierre and Miquelon",0,"0","0",1840,"3352.07284722673","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-1055","Leeward Is.","Windward Is.",1,"1","1",1840,"431.564430516659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-1064","Leeward Is.","St. Barthelemy",0,"0","1",1840,"142.395587673088","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-135","Leeward Is.","Peru",1,"1","1",1840,"3336.72160135194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-165","Leeward Is.","Uruguay",0,"0","1",1840,"5609.30356842116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-2","Leeward Is.","United States of America",0,"0","0",1840,"4351.91837181206","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-200","Leeward Is.","United Kingdom",1,"1","0",1840,"6545.88270275059","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-210","Leeward Is.","Netherlands",0,"0","0",1840,"6987.92209447794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-212","Leeward Is.","Luxemburg",0,"0","0",1840,"6997.00097179577","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-225","Leeward Is.","Switzerland",0,"0","0",1840,"7129.91831751662","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-230","Leeward Is.","Spain",0,"0","0",1840,"6125.06677839738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-235","Leeward Is.","Portugal",0,"0","0",1840,"5617.31478643094","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-239","Leeward Is.","Prussia",0,"0","0",1840,"7520.17731291398","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-276","Leeward Is.","Lübeck",0,"0","0",1840,"7346.13158179821","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-280","Leeward Is.","Mecklenburg Schwerin",0,"0","0",1840,"7392.5754633467","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
