id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
246->Southern America & West Indies,1876,Southern America & West Indies,Southern America & West Indies,RIC,,,,246,Bremen,GPH,1,,,186324.31145328993,246,,186324.31145328993,255,5|6|30|31|40|41|42|51|65|66|68|101|110|115|120|130|135|140|145|150|155|165|1032|1033|1044|1048|1053|1054|1055|1063|1064|1087|1163,,split_failed_no_ratio,
246->200,1876,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,1171719.977776014,246,,,,,,ignore_resolved,
246->Australia & Hawaii (Sandwich Is.),1876,Australia & Hawaii (Sandwich Is.),Australia & Hawaii (Sandwich Is.),RIC,,,,246,Bremen,GPH,1,,,38098.26176680689,246,,38098.26176680689,255,4|901|902|903|904|905|906,,split_failed_no_ratio,
246->300,1876,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH,1,,,1723152.6311612031,246,,,,,,ignore_resolved,
246->211,1876,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,188308.59592031114,246,,,,,,ignore_resolved,
246->Japan & People's Republic of China (China),1876,Japan & People's Republic of China (China),Japan & People's Republic of China (China),RIC,,,,246,Bremen,GPH,1,,,37106.119533296296,246,,,,,,ignore_resolved,
246->390,1876,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,143265.33851893008,246,,,,,,ignore_resolved,
246->230,1876,230,Spain,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,11905.706802127153,246,,,,,,ignore_resolved,
246->220,1876,220,France,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,17263.27486308437,246,,,,,,ignore_resolved,
246->210,1876,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,265894.1185808398,246,,,,,,ignore_resolved,
246->East Indies,1876,East Indies,East Indies,RIC,,,,246,Bremen,GPH,1,,,8929.280101595365,246,,8929.280101595365,255,720|721|750|751|752|760|761|775|780|781|790|800|811|815|824|827|835|840|850|860|7531|7588|8151|8201|8202|8203|8210|8218|8221|8223|8224|8231|8401|8501|8510|8531|8560,,split_failed_no_ratio,
246->325,1876,325,Italy,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,29764.26700531788,246,,,,,,ignore_resolved,
246->235,1876,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,39487.26089372172,246,,,,,,ignore_resolved,
246->365,1876,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,1,,,715334.5503611398,246,,,,,,ignore_resolved,
246->Norway & Sweden,1876,Norway & Sweden,Norway & Sweden,RIC,,,,246,Bremen,GPH,1,,,486943.4082070005,246,,,,,,ignore_resolved,
246->225,1876,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH,1,,,314707.5164695611,246,,,,,,ignore_resolved,
246->640,1876,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,,,246,Bremen,GPH,1,,,4762.282720850862,246,,,,,,ignore_resolved,
246->Germany (Zollverein) & Hamburg,1876,Germany (Zollverein) & Hamburg,Germany (Zollverein) & Hamburg,RIC,,,,246,Bremen,GPH,1,,,12688903.881260417,246,,,,,,ignore_resolved,
246<-Africa,1876,246,Bremen,GPH,1,,,Africa,Africa,RIC,,,,48416.54099531709,246,,48416.54099531709,255,402|403|411|432|433|437|450|451|452|481|483|500|511|516|517|520|530|540|541|561|562|563|564|572|580|585|590|600|615|616|651|698|4042|4050|4051|4060|4070|4114|4321|4328|4331|4332|4333|4335|4336|4337|4341|4342|4343|4344|4345|4347|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4515|4521|4526|4531|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4791|4792|4793|4794|4795|4821|4822|4831|4832|4841|4842|4901|4902|4904|4905|4908|4910|5001|5002|5003|5018|5102|5104|5203|5212|5221|5222|5306|5307|5309|5321|5322|5323|5324|5331|5332|5403|5511|5512|5513|5516|5517|5522|5606|5611|5621|5641|5796|5801|5803|5811|5813|5814|5901|5902|5903|6066|6067|6251,,split_failed_no_ratio,
246<-Northern America,1876,246,Bremen,GPH,1,,,Northern America,Northern America,RIC,,,,7313080.403206604,246,,7313080.403206604,255,2|3|10|20|21|1029|10210,,split_failed_no_ratio,
246<-Central America,1876,246,Bremen,GPH,1,,,Central America,Central America,RIC,,,,193467.73553456622,246,,193467.73553456622,255,80|90|91|92|93|94|100|160|1081|1103,,split_failed_no_ratio,
246<-Southern America & West Indies,1876,246,Bremen,GPH,1,,,Southern America & West Indies,Southern America & West Indies,RIC,,,,1960076.1965235337,246,,1960076.1965235337,255,5|6|30|31|40|41|42|51|65|66|68|101|110|115|120|130|135|140|145|150|155|165|1032|1033|1044|1048|1053|1054|1055|1063|1064|1087|1163,,split_failed_no_ratio,
246<-200,1876,246,Bremen,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,3255813.9534883723,246,,,,,,ignore_resolved,
246<-Australia & Hawaii (Sandwich Is.),1876,246,Bremen,GPH,1,,,Australia & Hawaii (Sandwich Is.),Australia & Hawaii (Sandwich Is.),RIC,,,,51789.82458925311,246,,51789.82458925311,255,4|901|902|903|904|905|906,,split_failed_no_ratio,
246<-300,1876,246,Bremen,GPH,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,,,333161.36201285815,246,,,,,,ignore_resolved,
246<-211,1876,246,Bremen,GPH,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,76196.52353361378,246,,,,,,ignore_resolved,
246<-Japan & People's Republic of China (China),1876,246,Bremen,GPH,1,,,Japan & People's Republic of China (China),Japan & People's Republic of China (China),RIC,,,,24009.842050956424,246,,,,,,ignore_resolved,
246<-390,1876,246,Bremen,GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,1785.856020319073,246,,,,,,ignore_resolved,
246<-230,1876,246,Bremen,GPH,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,34328.12127946662,246,,,,,,ignore_resolved,
246<-220,1876,246,Bremen,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,224621.00166679895,246,,,,,,ignore_resolved,
246<-350,1876,246,Bremen,GPH,1,,,350,Greece,GPH-AUTONOMOUS-CITED,,,,11905.706802127153,246,,,,,,ignore_resolved,
246<-210,1876,246,Bremen,GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,219263.43360584174,246,,,,,,ignore_resolved,
246<-East Indies,1876,246,Bremen,GPH,1,,,East Indies,East Indies,RIC,,,,989562.6637034685,246,,989562.6637034685,255,720|721|750|751|752|760|761|775|780|781|790|800|811|815|824|827|835|840|850|860|7531|7588|8151|8201|8202|8203|8210|8218|8221|8223|8224|8231|8401|8501|8510|8531|8560,,split_failed_no_ratio,
246<-325,1876,246,Bremen,GPH,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,35121.8350662751,246,,,,,,ignore_resolved,
246<-235,1876,246,Bremen,GPH,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,21231.843797126756,246,,,,,,ignore_resolved,
246<-365,1876,246,Bremen,GPH,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,651837.4474164617,246,,,,,,ignore_resolved,
246<-Norway & Sweden,1876,246,Bremen,GPH,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,100801.65092467656,246,,,,,,toTreat,
246<-225,1876,246,Bremen,GPH,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,95245.65441701723,246,,,,,,ignore_resolved,
246<-640,1876,246,Bremen,GPH,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,,,103579.64917850622,246,,,,,,ignore_resolved,
246<-Germany (Zollverein) & Hamburg,1876,246,Bremen,GPH,1,,,Germany (Zollverein) & Hamburg,Germany (Zollverein) & Hamburg,RIC,,,,6113977.299785697,246,,,,,,ignore_resolved,
338<-200,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,72788,338,,,,,,ok,
338<-231,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,1449,338,,,,,,ok,
338<-Karachi & Kolkata (Calcutta) & Mumbai (Bombay),1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,Karachi & Kolkata (Calcutta) & Mumbai (Bombay),Karachi & Kolkata (Calcutta) & Mumbai (Bombay),RIC,,,,3982,338,,,,,,ignore_resolved,
338<-300,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,,,1198,338,,,,,,ok,
338<-Belgium & Netherlands,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,Belgium & Netherlands,Belgium & Netherlands,RIC,,,,1196,338,,1196,338,210|211,,split_failed_no_ratio,
338<-220,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,11956,338,,,,,,ok,
338<-615,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,16628,338,,,,,,ok,
338<-350,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,,,,9097,338,,,,,,ok,
338<-325,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,191437,338,,,,,,ok,
338<-365,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,141979,338,,,,,,ok,
338<-230,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,329,338,,,,,,ok,
338<-640,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,,,65592,338,,,,,,ok,
338<-6203,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,6203,Tripolitania (Regency of Tripoli),GPH,,,,92424,338,,,,,,ignore_resolved,
338<-616,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,,,,22536,338,,,,,,ok,
338<-651,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,3327,338,,,,,,ok,
338<-2,1876,338,Malta,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,3340,338,,,,,,ok,
338->200,1876,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,62916,338,,,,,,ok,
338->231,1876,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,231,338,,,,,,ok,
338->Mumbai (Bombay),1876,Mumbai (Bombay),Mumbai (Bombay),RIC,,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,144,338,,,,,,ignore_resolved,
338->Belgium & Netherlands,1876,Belgium & Netherlands,Belgium & Netherlands,RIC,,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,35,338,,35,338,210|211,,split_failed_no_ratio,
338->220,1876,220,France,GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,180,338,,,,,,ok,
338->615,1876,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,3993,338,,,,,,ok,
338->255,1876,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,321,338,,,,,,ok,
338->350,1876,350,Greece,GPH-AUTONOMOUS-CITED,,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,1043,338,,,,,,ok,
338->325,1876,325,Italy,GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,14942,338,,,,,,ok,
338->365,1876,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,24,338,,,,,,ok,
338->230,1876,230,Spain,GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,2,338,,,,,,ok,
338->640,1876,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,6817,338,,,,,,ok,
338->6203,1876,6203,Tripolitania (Regency of Tripoli),GPH,,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,14658,338,,,,,,ignore_resolved,
338->616,1876,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,3617,338,,,,,,ok,
338->651,1876,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,4095,338,,,,,,ok,
338->2,1876,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,338,Malta,GPH-AUTONOMOUS-CITED,1,,,19,338,,,,,,ok,
6->2,1876,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,578523.3351853321,6,,,,,,ok,
6->200,1876,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,370366.4179696801,6,,,,,,ok,
6->40,1876,40,Cuba,GPH-AUTONOMOUS-CITED,,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,212821.89062624017,6,,,,,,ok,
6->Canada (Province of Canada) & Newfoundland and Labrador (Newfoundland),1876,Canada (Province of Canada) & Newfoundland and Labrador (Newfoundland),Canada (Province of Canada) & Newfoundland and Labrador (Newfoundland),RIC,,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,81162.94944043178,6,,81162.94944043178,6,20|21,,split_failed_no_ratio,
6->230,1876,230,Spain,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,71113.14390030954,6,,,,,,ok,
6->West Indies (other),1876,West Indies (other),West Indies (other),RIC,,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,45464.32256528296,6,,45464.32256528296,6,5|30|31|41|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1064|1081|1087,,split_failed_no_ratio,
6->255,1876,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,15496.30923089134,6,,,,,,ok,
6->325,1876,325,Italy,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,13570.521469957934,6,,,,,,ok,
6->390,1876,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,3992.4597190253194,6,,,,,,ok,
6->220,1876,220,France,GPH-AUTONOMOUS-CITED,1,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,2558.536391777125,6,,,,,,ok,
6->42,1876,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,99.2142233510596,6,,,,,,ok,
6<-230,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,607249.6229859513,6,,,,,,ok,
6<-200,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,597765.1797761727,6,,,,,,ok,
6<-2,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,581127.3910627827,6,,,,,,ok,
6<-West Indies (other),1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,West Indies (other),West Indies (other),RIC,,,,337559.1316771172,6,,337559.1316771172,6,5|30|31|41|51|65|66|68|1032|1033|1044|1048|1053|1054|1055|1063|1064|1081|1087,,split_failed_no_ratio,
6<-40,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,,,,223291.45170251606,6,,,,,,ok,
6<-255,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,110752.55972696246,6,,,,,,ok,
6<-Canada (Province of Canada) & Newfoundland and Labrador (Newfoundland),1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,Canada (Province of Canada) & Newfoundland and Labrador (Newfoundland),Canada (Province of Canada) & Newfoundland and Labrador (Newfoundland),RIC,,,,67023.33518533217,6,,67023.33518533217,6,20|21,,split_failed_no_ratio,
6<-325,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,33321.811254861495,6,,,,,,ok,
6<-220,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,21273.5137709342,6,,,,,,ok,
6<-Argentina (La Plata) & Uruguay,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,Argentina (La Plata) & Uruguay,Argentina (La Plata) & Uruguay,RIC,,,,18225.73220096833,6,,18225.73220096833,6,160|165,,split_failed_no_ratio,
6<-211,1876,6,Puerto Rico,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,2951.1072307325976,6,,,,,,ok,
155->255,1876,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,180244.88761196553,155,,,,,,ok,
155->200,1876,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,3613371.9790434344,155,,,,,,ok,
155->160,1876,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,80206.01656244718,155,,,,,,ok,
155->145,1876,145,Bolivia,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,410630.5560250127,155,,,,,,ok,
155->140,1876,140,Brazil,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,47656.58272773365,155,,,,,,ok,
155->561,1876,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,8548.926821024168,155,,,,,,ok,
155->Central America,1876,Central America,Central America,RIC,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,32979.88845698834,155,,32979.88845698834,155,80|90|91|92|93|94|1081|1103,,split_failed_no_ratio,
155->100,1876,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,18450.39716072334,155,,,,,,ok,
155->40,1876,40,Cuba,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,219.70593206016562,155,,,,,,ok,
155->130,1876,130,Ecuador,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,55209.90366739902,155,,,,,,ok,
155->2,1876,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,183471.69173567687,155,,,,,,ok,
155->220,1876,220,France,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,752047.6592868008,155,,,,,,ok,
155->70,1876,70,Mexico,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,169.00456312320432,155,,,,,,ok,
155->135,1876,135,Peru,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,752057.2925468988,155,,,,,,ok,
155->Polynesia,1876,Polynesia,Polynesia,RIC,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,15063.883724860572,155,,15063.883724860572,155,4|955|960|9004|9253|9324|9601|9602|9603|9620|9900,,split_failed_no_ratio,
155->235,1876,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,352.374514111881,155,,,,,,ok,
155->165,1876,165,Uruguay,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,126142.13283758661,155,,,,,,ok,
155<-255,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,630328.0378570221,155,,,,,,ok,
155<-200,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,2133805.6447524084,155,,,,,,ok,
155<-160,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,523531.5193510225,155,,,,,,ok,
155<-211,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,125138.4147371979,155,,,,,,ok,
155<-145,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,145,Bolivia,GPH-AUTONOMOUS-CITED,,,,9383.47135372655,155,,,,,,ok,
155<-140,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,,,80838.2626330911,155,,,,,,ok,
155<-Central America,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,Central America,Central America,RIC,,,,16317.052560419132,155,,16317.052560419132,155,80|90|91|92|93|94|1081|1103,,split_failed_no_ratio,
155<-710,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,1054.2504647625485,155,,,,,,ok,
155<-130,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,130,Ecuador,GPH-AUTONOMOUS-CITED,,,,42979.71945242522,155,,,,,,ok,
155<-230,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,124024.84367077911,155,,,,,,ok,
155<-2,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,443815.2780125064,155,,,,,,ok,
155<-220,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1268125.4013858375,155,,,,,,ok,
155<-750,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,10581.882710833193,155,,,,,,ok,
155<-325,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,76587.45986141627,155,,,,,,ok,
155<-150,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,150,Paraguay,GPH-AUTONOMOUS-CITED,,,,4238.634443129965,155,,,,,,ok,
155<-135,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,135,Peru,GPH-AUTONOMOUS-CITED,1,,,419185.90501943557,155,,,,,,ok,
155<-Polynesia,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,Polynesia,Polynesia,RIC,,,,4768.97076221058,155,,4768.97076221058,155,4|955|960|9004|9253|9324|9601|9602|9603|9620|9900,,split_failed_no_ratio,
155<-235,1876,155,Chile,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,10361.162751394288,155,,,,,,ok,
