id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
2<-Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),RIC,,,,61598.04736186124,2,,61598.04736186124,,640|651|652,,split_failed_no_ratio,
2<-Barbary Coast,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,Barbary Coast,Barbary Coast,RIC,,,,2113.419194017449,2,,2113.419194017449,,600|615|616|6062|6064,,split_failed_no_ratio,
2<-41,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,41,Haiti,GPH-AUTONOMOUS-CITED,,,,265010.8018280017,2,,,,,,ok,
2<-7,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,7,Texas,GPH-AUTONOMOUS-CITED,,,,34424.1794765268,2,,,,,,ok,
2<-70,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,70,Mexico,GPH-AUTONOMOUS-CITED,,,,727193.394266722,2,,,,,,ok,
2<-89,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,89,United States of Central America,GPH-AUTONOMOUS-CITED,,,,32325.301204819276,2,,,,,,ok,
2<-100,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,,,,335531.5745741587,2,,,,,,ok,
2<-140,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,140,Brazil,GPH-AUTONOMOUS-CITED,,,,662907.7690070628,2,,,,,,ok,
2<-160,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,,,,209993.35272122975,2,,,,,,ok,
2<-Montevideo,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,Montevideo,Montevideo,RIC,,,,3870.1703365184876,2,,,,,,ignore_resolved,
2<-155,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,,,,195699.00290818446,2,,,,,,ok,
2<-135,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,135,Peru,GPH,,,,131582.2600747819,2,,,,,,ignore_resolved,
2<-710,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,,,,989724.9688408808,2,,,,,,ok,
2<-Asia (other),1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,Asia (other),Asia (other),RIC,,,,44057.125051931864,2,,44057.125051931864,,630|670|672|674|678|690|692|694|696|700|705|721|730|740|741|751|752|775|781|790|800|811|815|835|860|6306|6309|6800|6821|6822|6823|6825|6826|6828|6832|6833|6844|6846|7003|7010|7020|7030|7070|7411|7504|7505|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7549|7552|7553|7570|7573|7574|7577|7579|7581|7582|7584|7585|7586|7587|7588|7691|7693|7694|7702|7703|7704|7706|7707|7709|7750|7751|7752|7755|7756|7757|7758|7760|7762|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7782|7783|7784|7785|7786|7787|7788|7792|7793|7794|7795|7796|7797|8002|8124|8171|8201|8202|8203|8210|8221|8223|8401|8501|8502|8503|8510|8520|8521|8522|8523|8531|8532|8533|8536|8541|8550|8551|8560|8571|8572|8573|8574|restOfTheWorld,,split_failed_no_ratio,
2<-Africa (other),1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,Africa (other),Africa (other),RIC,,,,112573.95097631907,2,,112573.95097631907,,403|411|413|432|433|450|451|483|500|511|516|517|520|530|540|541|570|572|580|585|590|698|4041|4042|4044|4050|4060|4070|4111|4112|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4529|4534|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5013|5018|5102|5104|5203|5212|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5513|5516|5517|5521|5522|5606|5611|5614|5621|5796|5799|5803|5811|5812|5813|5814|5901|5902|5903|6151|6251|6255|restOfTheWorld,,split_failed_no_ratio,
2<-West Indies (other),1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,West Indies (other),West Indies (other),RIC,,,,45.076859160781055,2,,45.076859160781055,,42|1032|1058|restOfTheWorld,,split_failed_no_ratio,
2<-Hawaii (Sandwich Is.) & Pacific Islands,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,Hawaii (Sandwich Is.) & Pacific Islands,Hawaii (Sandwich Is.) & Pacific Islands,RIC,,,,11541.545492314084,2,,11541.545492314084,,4|restOfTheWorld,,split_failed_no_ratio,
2<-Unknown,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,Unknown,Unknown,RIC,,,,20188.2010801828,2,,,,,,split_failed_error,
2->365,1838,365,Russia (USSR),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,74583.92189447445,2,,,,,,ok,
2->239,1838,239,Prussia,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,13639.592854175322,2,,,,,,ok,
2->Norway & Sweden,1838,Norway & Sweden,Norway & Sweden,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,43777.52388865808,2,,43777.52388865808,,380|385,,split_failed_no_ratio,
2->Swedish West Indies,1838,Swedish West Indies,Swedish West Indies,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,15400.91400083091,2,,,,,,ignore_resolved,
2->390,1838,390,Denmark,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,20374.117158288325,2,,,,,,ok,
2->5,1838,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,197274.4079767345,2,,,,,,ok,
2->210,1838,210,Netherlands,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,530947.0294972996,2,,,,,,ok,
2->850,1838,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,34527.212297465725,2,,,,,,ok,
2->68,1838,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,42425.01038637308,2,,,,,,ok,
2->115,1838,115,Surinam (Dutch Guiana),GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,14286.456169505609,2,,,,,,ignore_resolved,
2->211,1838,211,Belgium,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,278541.7532197756,2,,,,,,ok,
2->200,1838,200,United Kingdom,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,10157849.605317824,2,,,,,,ok,
2->Scotland,1838,Scotland,Scotland,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,350062.9414208558,2,,,,,,ignore_resolved,
2->205,1838,205,Ireland,GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,8004.777731616119,2,,,,,,ignore_resolved,
2->231,1838,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,126675.94515995015,2,,,,,,ok,
2->338,1838,338,Malta,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,17024.304113003738,2,,,,,,ok,
2->British East Indies,1838,British East Indies,British East Indies,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,66577.69007062733,2,,66577.69007062733,,750|780|7501,,split_failed_no_ratio,
2->561,1838,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,4719.152471956792,2,,,,,,ok,
2->900,1838,900,Australia,GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,6968.425425841296,2,,6968.425425841296,,901|902|903|906,,split_failed_no_ratio,
2->British West Indies,1838,British West Indies,British West Indies,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,432204.8192771084,2,,432204.8192771084,,30|31|51|54|1048|1055|1063,,split_failed_no_ratio,
2->British America,1838,British America,British America,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,516200.0415454923,2,,516200.0415454923,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,
2->80,1838,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,18673.867885334443,2,,,,,,ok,
2->110,1838,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,30230.992937266306,2,,,,,,ok,
2->Hanse Towns,1838,Hanse Towns,Hanse Towns,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,545451.184046531,2,,545451.184046531,,246|248|276,,split_failed_no_ratio,
2->France (Atlantic Coast),1838,France (Atlantic Coast),France (Atlantic Coast),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,2719079.5596177815,2,,,,,,ignore_resolved,
2->France (Mediterranean Coast),1838,France (Mediterranean Coast),France (Mediterranean Coast),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,297832.3639385127,2,,,,,,ignore_resolved,
2->French West Indies,1838,French West Indies,French West Indies,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,89324.470294973,2,,89324.470294973,,65|66,,split_failed_no_ratio,
2->Spain (Atlantic Coast),1838,Spain (Atlantic Coast),Spain (Atlantic Coast),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,28542.791857083506,2,,,,,,ignore_resolved,
2->Spain (Mediterranean Coast),1838,Spain (Mediterranean Coast),Spain (Mediterranean Coast),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,69984.21271292065,2,,,,,,ignore_resolved,
2->Canary Is. & Tenerife,1838,Canary Is. & Tenerife,Canary Is. & Tenerife,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,7191.316992106356,2,,,,,,ignore_resolved,
2->Manila,1838,Manila,Manila,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,19363.107602825094,2,,,,,,ignore_resolved,
2->40,1838,40,Cuba,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,980771.292064811,2,,,,,,ok,
2->Spanish West Indies (other),1838,Spanish West Indies (other),Spanish West Indies (other),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,143865.39260490236,2,,,,,,ignore_resolved,
2->235,1838,235,Portugal,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,14119.235562941421,2,,,,,,ok,
2->401,1838,401,Madeira Isles,GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,7565.849605317823,2,,,,,,ignore_resolved,
2->400,1838,400,Azores (Western Isles),GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,1569.5886996260906,2,,,,,,ignore_resolved,
2->402,1838,402,Cape Verde,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,20137.30785209805,2,,,,,,ok,
2->325,1838,325,Italy,GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,66168.67469879518,2,,66168.67469879518,,335|337,,split_failed_no_ratio,
2->3291,1838,3291,Sicily,GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,5303.697548815953,2,,,,,,ignore_resolved,
2->Fiume & Republic of St. Mark & Trieste,1838,Fiume & Republic of St. Mark & Trieste,Fiume & Republic of St. Mark & Trieste,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,133615.08101371,2,,,,,,ignore_resolved,
2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),1838,Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,29590.36144578313,2,,29590.36144578313,,640|651|652,,split_failed_no_ratio,
2->350,1838,350,Greece,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,1545.4923140839219,2,,,,,,ok,
2->41,1838,41,Haiti,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,169177.6069796427,2,,,,,,ok,
2->7,1838,7,Texas,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,213713.75155795595,2,,,,,,ok,
2->70,1838,70,Mexico,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,216224.7611134192,2,,,,,,ok,
2->89,1838,89,United States of Central America,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,23244.910677191525,2,,,,,,ok,
2->100,1838,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,64105.94100540091,2,,,,,,ok,
2->101,1838,101,Venezuela,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,20348.566680515163,2,,,,,,ok,
2->140,1838,140,Brazil,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,435180.0997091815,2,,,,,,ok,
2->160,1838,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,37470.29497299543,2,,,,,,ok,
2->Montevideo,1838,Montevideo,Montevideo,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,7428.749480681346,2,,,,,,ignore_resolved,
2->155,1838,155,Chile,GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,217609.4723722476,2,,,,,,ok,
2->135,1838,135,Peru,GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,34039.88367262152,2,,,,,,ignore_resolved,
2->Southern America (other),1838,Southern America (other),Southern America (other),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,389.48899044453674,2,,389.48899044453674,,130|150|1163,,split_failed_no_ratio,
2->710,1838,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,136182.17698379725,2,,,,,,ok,
2->Europe,1838,Europe,Europe,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,6597.216452014956,2,,6597.216452014956,,11|212|221|223|225|232|240|241|242|243|244|245|247|250|251|252|253|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277|280|327|331|341|342|395|2003|2004|2111|2246|2247|2248|2249|2333|2901|2902|2903|3271|3327|3349|3361|3362|3504|3654|3761|3762|restOfTheWorld,,split_failed_no_ratio,
2->Asia (other),1838,Asia (other),Asia (other),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,21950.97631906938,2,,21950.97631906938,,630|670|672|674|678|690|692|694|696|700|705|721|730|740|741|751|752|775|781|790|800|811|815|835|860|6306|6309|6800|6821|6822|6823|6825|6826|6828|6832|6833|6844|6846|7003|7010|7020|7030|7070|7411|7504|7505|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7549|7552|7553|7570|7573|7574|7577|7579|7581|7582|7584|7585|7586|7587|7588|7691|7693|7694|7702|7703|7704|7706|7707|7709|7750|7751|7752|7755|7756|7757|7758|7760|7762|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7782|7783|7784|7785|7786|7787|7788|7792|7793|7794|7795|7796|7797|8002|8124|8171|8201|8202|8203|8210|8221|8223|8401|8501|8502|8503|8510|8520|8521|8522|8523|8531|8532|8533|8536|8541|8550|8551|8560|8571|8572|8573|8574|restOfTheWorld,,split_failed_no_ratio,
2->Africa (other),1838,Africa (other),Africa (other),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,81087.24553385958,2,,81087.24553385958,,403|411|413|432|433|450|451|483|500|511|516|517|520|530|540|541|570|572|580|585|590|698|4041|4042|4044|4050|4060|4070|4111|4112|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4529|4534|4535|4711|4737|4741|4742|4744|4746|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5013|5018|5102|5104|5203|5212|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5513|5516|5517|5521|5522|5606|5611|5614|5621|5796|5799|5803|5811|5812|5813|5814|5901|5902|5903|6151|6251|6255|restOfTheWorld,,split_failed_no_ratio,
2->West Indies (other),1838,West Indies (other),West Indies (other),RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,69513.50228500208,2,,69513.50228500208,,42|1032|1058|restOfTheWorld,,split_failed_no_ratio,
2->Pacific Islands,1838,Pacific Islands,Pacific Islands,RIC,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,12605.733277939344,2,,12605.733277939344,,930|955|960|970|9004|9007|9253|9606|9810|9820|9900|restOfTheWorld,,split_failed_no_ratio,
1075<-200,1838,1075,St. Kitts,GPH,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,,,,113686,1075,,,,,,ignore_resolved,
1075<-British West Indies,1838,1075,St. Kitts,GPH,,,,British West Indies,British West Indies,RIC,,,,20371,1075,,20371,,30|31|51|54|1048|1055|1063,,split_failed_no_ratio,
1075<-British Northern America,1838,1075,St. Kitts,GPH,,,,British Northern America,British Northern America,RIC,,,,8477,1075,,8477,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,
1075<-2,1838,1075,St. Kitts,GPH,,,,2,United States of America,GPH-AUTONOMOUS-CITED,,,,9386,1075,,,,,,ignore_resolved,
1075->200,1838,200,United Kingdom,GPH-AUTONOMOUS-CITED,,,,1075,St. Kitts,GPH,,,,167116,1075,,,,,,ignore_resolved,
1075->British West Indies,1838,British West Indies,British West Indies,RIC,,,,1075,St. Kitts,GPH,,,,5683,1075,,5683,,30|31|51|54|1048|1055|1063,,split_failed_no_ratio,
1075->British Northern America,1838,British Northern America,British Northern America,RIC,,,,1075,St. Kitts,GPH,,,,8721,1075,,8721,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,
1075->2,1838,2,United States of America,GPH-AUTONOMOUS-CITED,,,,1075,St. Kitts,GPH,,,,1769,1075,,,,,,ignore_resolved,
Cartagena (Spain)<-220,1838,Cartagena (Spain),Cartagena (Spain),RIC,,,,220,France,GPH-AUTONOMOUS-CITED,,,,18200.417043710902,Cartagena (Spain),,,,,,ignore_resolved,
Cartagena (Spain)<-200,1838,Cartagena (Spain),Cartagena (Spain),RIC,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,,,,3576.346539717512,Cartagena (Spain),,,,,,ignore_resolved,
Cartagena (Spain)<-Sardinia,1838,Cartagena (Spain),Cartagena (Spain),RIC,,,,Sardinia,Sardinia,RIC,,,,1782.2717079120273,Cartagena (Spain),,,,,,ignore_resolved,
Cartagena (Spain)<-40,1838,Cartagena (Spain),Cartagena (Spain),RIC,,,,40,Cuba,GPH-AUTONOMOUS-CITED,,,,47452.492426328834,Cartagena (Spain),,,,,,ignore_resolved,
Cartagena (Spain)<-6,1838,Cartagena (Spain),Cartagena (Spain),RIC,,,,6,Puerto Rico,GPH-AUTONOMOUS-CITED,,,,11531.65204390762,Cartagena (Spain),,,,,,ignore_resolved,
Cartagena (Spain)->220,1838,220,France,GPH-AUTONOMOUS-CITED,,,,Cartagena (Spain),Cartagena (Spain),RIC,,,,6656.961875909824,Cartagena (Spain),,,,,,ignore_resolved,
Cartagena (Spain)->200,1838,200,United Kingdom,GPH-AUTONOMOUS-CITED,,,,Cartagena (Spain),Cartagena (Spain),RIC,,,,3057.009088405398,Cartagena (Spain),,,,,,ignore_resolved,
Cartagena (Spain)->Sardinia,1838,Sardinia,Sardinia,RIC,,,,Cartagena (Spain),Cartagena (Spain),RIC,,,,3045.2059645119407,Cartagena (Spain),,,,,,ignore_resolved,
Essaouira (Mogador) & Safi<-200,1838,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,,,,99173.781327458,Essaouira (Mogador) & Safi,,,,,,ignore_resolved,
Essaouira (Mogador) & Safi<-220,1838,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,,,,54471.416768304676,Essaouira (Mogador) & Safi,,,,,,ignore_resolved,
Essaouira (Mogador) & Safi<-Northern America,1838,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,Northern America,Northern America,RIC,,,,8513.986701813747,Essaouira (Mogador) & Safi,,8513.986701813747,,2|3|7|10|21|70|1016|1019|1022|1023|1024|1025|1026|1029|10200|10210|restOfTheWorld,,split_failed_no_ratio,
Essaouira (Mogador) & Safi<-235,1838,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,235,Portugal,GPH-AUTONOMOUS-CITED,,,,6889.089979147814,Essaouira (Mogador) & Safi,,,,,,ignore_resolved,
Essaouira (Mogador) & Safi<-230,1838,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,230,Spain,GPH-AUTONOMOUS-CITED,,,,676.712436558209,Essaouira (Mogador) & Safi,,,,,,ignore_resolved,
Essaouira (Mogador) & Safi->200,1838,200,United Kingdom,GPH-AUTONOMOUS-CITED,,,,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,102289.80603533068,Essaouira (Mogador) & Safi,,,,,,ignore_resolved,
Essaouira (Mogador) & Safi->220,1838,220,France,GPH-AUTONOMOUS-CITED,,,,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,58342.84140535862,Essaouira (Mogador) & Safi,,,,,,ignore_resolved,
Essaouira (Mogador) & Safi->Northern America,1838,Northern America,Northern America,RIC,,,,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,12424.75508517921,Essaouira (Mogador) & Safi,,12424.75508517921,,2|3|7|10|21|70|1016|1019|1022|1023|1024|1025|1026|1029|10200|10210|restOfTheWorld,,split_failed_no_ratio,
Essaouira (Mogador) & Safi->235,1838,235,Portugal,GPH-AUTONOMOUS-CITED,,,,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,10685.761498209858,Essaouira (Mogador) & Safi,,,,,,ignore_resolved,
Essaouira (Mogador) & Safi->230,1838,230,Spain,GPH-AUTONOMOUS-CITED,,,,Essaouira (Mogador) & Safi,Essaouira (Mogador) & Safi,RIC,,,,118.03123893457135,Essaouira (Mogador) & Safi,,,,,,ignore_resolved,
360<-68,1838,360,Romania,GPH,,,,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,121300.70425305897,360,,,,,,split_failed_error,
Sardinia->220,1838,220,France,GPH-AUTONOMOUS-CITED,,,,Sardinia,Sardinia,RIC,,,,26242.278789786364,Sardinia,,,,,,ignore_duplicate,
Sardinia->615,1838,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,,,,Sardinia,Sardinia,RIC,,,,4485.187079513711,Sardinia,,,,,,ignore_duplicate,
Sardinia->337,1838,337,Tuscany,GPH-AUTONOMOUS-CITED,,,,Sardinia,Sardinia,RIC,,,,16524.373450839987,Sardinia,,,,,,ignore_duplicate,
Sardinia->329,1838,329,Two Sicilies,GPH-AUTONOMOUS-CITED,,,,Sardinia,Sardinia,RIC,,,,4721.249557382854,Sardinia,,,,,,ignore_duplicate,
Sardinia->Gibraltar & Malta,1838,Gibraltar & Malta,Gibraltar & Malta,RIC,,,,Sardinia,Sardinia,RIC,,,,2872.093480741236,Sardinia,,,,,,ignore_duplicate,
Sardinia->300,1838,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,,,Sardinia,Sardinia,RIC,,,,4327.812094267616,Sardinia,,,,,,ignore_duplicate,
Sardinia->Norway & Sweden,1838,Norway & Sweden,Norway & Sweden,RIC,,,,Sardinia,Sardinia,RIC,,,,2557.3435102490457,Sardinia,,,,,,ignore_duplicate,
Sardinia->Kingdom of Sardinia (continental),1838,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,,,,Sardinia,Sardinia,RIC,,,,191800.76326867842,Sardinia,,,,,,ignore_duplicate,
Sardinia<-220,1838,Sardinia,Sardinia,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,,,,88916.86666404374,Sardinia,,,,,,ignore_duplicate,
Sardinia<-337,1838,Sardinia,Sardinia,RIC,,,,337,Tuscany,GPH-AUTONOMOUS-CITED,,,,21166.935515599795,Sardinia,,,,,,ignore_duplicate,
Sardinia<-329,1838,Sardinia,Sardinia,RIC,,,,329,Two Sicilies,GPH-AUTONOMOUS-CITED,,,,14085.061179525514,Sardinia,,,,,,ignore_duplicate,
Sardinia<-Gibraltar & Malta,1838,Sardinia,Sardinia,RIC,,,,Gibraltar & Malta,Gibraltar & Malta,RIC,,,,9344.139748986898,Sardinia,,,,,,ignore_duplicate,
