year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,originalReportedTradeFlowId,status,notes
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,141851.63147792706,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,145,Bolivia,GPH-AUTONOMOUS-CITED,,,,105037.61996161229,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,140002.68714011516,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,1014,California (Great Bear Republic),GPH,,,,10396.928982725527,155,,,,ignore_resolved,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,Central America,Central America,RIC,,,,28881.19001919386,155,,,,split_failed_no_ratio,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,7707.677543186181,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,130,Ecuador,GPH-AUTONOMOUS-CITED,,,,36699.232245681385,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,16074.664107485605,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1310631.669865643,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,43175.81573896353,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,29436.276391554704,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,,,,4697.696737044146,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,135,Peru,GPH-AUTONOMOUS-CITED,,,,325831.86180422263,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,Polynesia,Polynesia,RIC,,,,7150.095969289828,155,,,,split_failed_no_ratio,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,268.33013435700576,155,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,165,Uruguay,GPH-AUTONOMOUS-CITED,,,,6151.0556621881,155,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,3046798.02955665,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,2643532.4964245986,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,800572.0641983156,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,582830.1287144446,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,514698.8717622755,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,546718.5761957731,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,150,Paraguay,GPH-AUTONOMOUS-CITED,,,,473422.8507865883,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,452288.2567932623,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,368544.4144287303,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,250079.45336087715,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,138606.38805021453,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,134633.72000635628,160,,,,ok,
1868,220,France,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,1323255.6809153026,160,,,,ok,
1868,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,1779707.1746384872,160,,,,ok,
1868,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,555611.6716987129,160,,,,ok,
1868,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,766961.3856666137,160,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,209750.7150802479,160,,,,ok,
1868,230,Spain,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,69756.31654218973,160,,,,ok,
1868,40,Cuba,GPH-AUTONOMOUS-CITED,,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,94426.98236135389,160,,,,ok,
1868,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,41951.25536310186,160,,,,ok,
1868,155,Chile,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,45312.37088828858,160,,,,ok,
1868,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,12639.480375019863,160,,,,ok,
1868,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,8920.467185761958,160,,,,ok,
1868,150,Paraguay,GPH-AUTONOMOUS-CITED,,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,4002.780867630701,160,,,,ok,
1868,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,936.2386778960749,160,,,,ok,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,261997,562,,,,ok,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Mumbai (Bombay),Mumbai (Bombay),RIC,,,,796,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,44,562,,,,ok,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Chennai (Madras),Chennai (Madras),RIC,,,,998,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Karachi,Karachi,RIC,,,,925,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Rangoon,Rangoon,RIC,,,,1860,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1,,,36974,562,,,,ok,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,590,Mauritius,GPH-AUTONOMOUS-CITED,1,,,8434,562,,,,ok,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Adelaide,Adelaide,RIC,,,,141,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH,1,,,9,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,5,562,,,,ok,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,1007,562,,,,ok,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Maputo Bay (Delagoa Bay),Maputo Bay (Delagoa Bay),RIC,,,,1038,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Inhambane,Inhambane,RIC,,,,1801,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Quelimane,Quelimane,RIC,,,,1393,562,,,,ignore_resolved,
1868,562,Natal,GPH-AUTONOMOUS-CITED,1,,,Zambezi,Zambezi,RIC,,,,10,562,,,,ignore_resolved,
1868,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,176685,562,,,,ok,
1868,Mumbai (Bombay),Mumbai (Bombay),RIC,,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,3889,562,,,,ignore_resolved,
1868,Chennai (Madras),Chennai (Madras),RIC,,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,1189,562,,,,ignore_resolved,
1868,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,75113,562,,,,ok,
1868,590,Mauritius,GPH-AUTONOMOUS-CITED,1,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,9276,562,,,,ok,
1868,4050,St. Helena,GPH-AUTONOMOUS-CITED,1,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,1160,562,,,,ok,
1868,Melbourne,Melbourne,RIC,,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,2865,562,,,,ignore_resolved,
1868,Maputo Bay (Delagoa Bay),Maputo Bay (Delagoa Bay),RIC,,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,331,562,,,,ignore_resolved,
1868,Inhambane,Inhambane,RIC,,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,1144,562,,,,ignore_resolved,
1868,Saint John River,Saint John River,RIC,,,,562,Natal,GPH-AUTONOMOUS-CITED,1,,,292,562,,,,ignore_resolved,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,150370.3234676894,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,6101720.782979955,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,306116.1444388161,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,62198.567190100584,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Hanse Towns,Hanse Towns,RIC,,,,146928.0338664158,325,,,,ignore_resolved,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,,,,268901.00586149504,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,8338866.307258123,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,,1,,271256.060496418,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Asia (other) & East Indies,Asia (other) & East Indies,RIC,,,,472082.09711267095,325,,,,split_failed_no_ratio,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,7431283.233229611,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Central America & West Indies,Central America & West Indies,RIC,,,,271707.4679788697,325,,,,split_failed_no_ratio,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Mexico & Northern America (other),Mexico & Northern America (other),RIC,,,,2484.622621029018,325,,,,split_failed_no_ratio,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,1112363.2317823286,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,39532.998046168315,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Southern America,Southern America,RIC,,,,525334.3223098632,325,,,,split_failed_no_ratio,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,327,Papal States,GPH,,,,349870.50437803025,325,,,,ignore_resolved,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,724915.2254142846,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,1,,,122993.70432013893,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,1466533.0704103045,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Denmark & Norway & Sweden,Denmark & Norway & Sweden,RIC,,,,147209.09617193718,325,,,,split_failed_no_ratio,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,2207822.418409436,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),RIC,,,,201802.9524567624,325,,,,ignore_resolved,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,1398759.5339749618,325,,,,ok,
1868,325,Italy,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,252091.75772487154,325,,,,ok,
1868,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,85948.07873218032,325,,,,ok,
1868,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,5050118.64100152,325,,,,ok,
1868,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,116732.90397279107,325,,,,ok,
1868,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,82293.6536652435,325,,,,ok,
1868,Hanse Towns,Hanse Towns,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,127325.71097763948,325,,,,ignore_resolved,
1868,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,103445.61835154497,325,,,,ok,
1868,220,France,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,10548982.198422462,325,,,,ok,
1868,350,Greece,GPH-AUTONOMOUS-CITED,,1,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,155009.37115565524,325,,,,ok,
1868,Asia (other) & East Indies,Asia (other) & East Indies,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,5474.16600332875,325,,,,split_failed_no_ratio,
1868,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,3077580.3241913305,325,,,,ok,
1868,Central America & West Indies,Central America & West Indies,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,63174.904117519356,325,,,,split_failed_no_ratio,
1868,Mexico & Northern America (other),Mexico & Northern America (other),RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,12243.613864968522,325,,,,split_failed_no_ratio,
1868,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,205425.6096678486,325,,,,ok,
1868,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,39978.290759099786,325,,,,ok,
1868,Southern America,Southern America,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,883956.7986106086,325,,,,split_failed_no_ratio,
1868,327,Papal States,GPH,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,678770.2438671394,325,,,,ignore_resolved,
1868,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,411505.4996743614,325,,,,ok,
1868,230,Spain,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,414685.07127867424,325,,,,ok,
1868,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,1118777.5526449091,325,,,,ok,
1868,Denmark & Norway & Sweden,Denmark & Norway & Sweden,RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,149770.13532093493,325,,,,split_failed_no_ratio,
1868,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,4377926.731311961,325,,,,ok,
1868,Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis),RIC,,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,117423.14928721325,325,,,,ignore_resolved,
1868,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,453731.7461466097,325,,,,ok,
1868,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,65001.70055720385,325,,,,ok,
1868,452,Ghana (Gold Coast),GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,95361,452,,,,ignore_resolved,
1868,452,Ghana (Gold Coast),GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,43447,452,,,,ignore_resolved,
1868,452,Ghana (Gold Coast),GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,208,452,,,,ignore_resolved,
1868,452,Ghana (Gold Coast),GPH,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,904,452,,,,ignore_resolved,
1868,452,Ghana (Gold Coast),GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,307,452,,,,ignore_resolved,
1868,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH,1,,,121397,452,,,,ignore_resolved,
1868,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH,1,,,22513,452,,,,ignore_resolved,
1868,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,452,Ghana (Gold Coast),GPH,1,,,4007,452,,,,ignore_resolved,
1868,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH,1,,,834,452,,,,ignore_resolved,
1868,Leeward Coast of Africa,Leeward Coast of Africa,RIC,,,,452,Ghana (Gold Coast),GPH,1,,,83,452,,,,split_only_partial,
1868,Windward Coast of Africa,Windward Coast of Africa,RIC,,,,452,Ghana (Gold Coast),GPH,1,,,75,452,,,,split_failed_no_ratio,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1264470,780,,,,ok,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1,,,1281,780,,,,ok,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,590,Mauritius,GPH-AUTONOMOUS-CITED,1,,,6941,780,,,,ok,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,681,Aden,GPH,1,,,439,780,,,,ignore_resolved,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,2454189,780,,,,ok,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,14140,780,,,,ok,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH,,,,266576,780,,,,split_failed_no_ratio,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,6574,780,,,,ok,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,6514,Suez Canal Zone,GPH,,,,181872,780,,,,ignore_resolved,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,781,Maldive Islands,GPH-AUTONOMOUS-CITED,,,,26914,780,,,,ok,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,751,French India,GPH-AUTONOMOUS-CITED,1,,,172959,780,,,,ok,
1868,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,6817,780,,,,ok,
1868,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,2793312,780,,,,ok,
1868,750,India,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,788442,780,,,,ok,
1868,590,Mauritius,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,70240,780,,,,ok,
1868,681,Aden,GPH,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,1511,780,,,,ignore_resolved,
1868,720,Hong Kong,GPH-AUTONOMOUS-CITED,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,1028,780,,,,ok,
1868,900,Australia,GPH,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,39551,780,,,,split_failed_no_ratio,
1868,220,France,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,24501,780,,,,ok,
1868,6514,Suez Canal Zone,GPH,,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,6155,780,,,,ignore_resolved,
1868,751,French India,GPH-AUTONOMOUS-CITED,1,,,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1,,,13252,780,,,,ok,
