year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,originalReportedTradeFlowId,status,notes
1842,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1535742.3409269443,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,,,,2336999.2144540455,220,,,,ok,
1842,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1889238.0204241949,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,5302435.192458759,220,,,,ok,
1842,350,Greece,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,58915.9465828751,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,,,,7855.459544383346,220,,,,ok,
1842,65,Guadeloupe,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,597014.9253731343,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,65,Guadeloupe,GPH-AUTONOMOUS-CITED,1,,,695208.1696779261,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,90,Guatemala,GPH-AUTONOMOUS-CITED,,,,7855.459544383346,220,,,,ok,
1842,90,Guatemala,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,3927.729772191673,220,,,,ok,
1842,41,Haiti,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,90337.78476040848,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,,,,223880.59701492536,220,,,,ok,
1842,240,Hanover,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,11783.189316575019,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,240,Hanover,GPH-AUTONOMOUS-CITED,,,,3927.729772191673,220,,,,ok,
1842,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,652003.1421838178,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,1,,,828750.981932443,220,,,,ok,
1842,Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,188531.0290652003,220,,,,split_failed_no_ratio,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,RIC,,,,3927.729772191673,220,,,,split_failed_no_ratio,
1842,750,India,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,200314.21838177534,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,1080125.6873527102,220,,,,ok,
1842,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,39277.29772191673,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,,,,106048.70384917517,220,,,,ok,
1842,66,Martinique,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,600942.6551453259,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,66,Martinique,GPH-AUTONOMOUS-CITED,1,,,581304.0062843676,220,,,,ok,
1842,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,19638.648860958365,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,,,,0,220,,,,ok,
1842,70,Mexico,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,326001.5710919089,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,70,Mexico,GPH-AUTONOMOUS-CITED,,,,161036.9206598586,220,,,,ok,
1842,385,Norway,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,98193.24430479182,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,,,,561665.3574234092,220,,,,ok,
1842,Colombia (New Granada) (Gran Colombia) (other),Colombia (New Granada) (Gran Colombia) (other),RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,43205.027494108406,220,,,,ignore_resolved,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,Colombia (New Granada) (Gran Colombia) (other),Colombia (New Granada) (Gran Colombia) (other),RIC,,,,19638.648860958365,220,,,,ignore_resolved,
1842,210,Netherlands,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,687352.7101335428,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,,,,534171.2490180675,220,,,,ok,
1842,135,Peru,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,90337.78476040848,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,135,Peru,GPH-AUTONOMOUS-CITED,,,,70699.13589945012,220,,,,ok,
1842,840,Philippines,GPH-AUTONOMOUS-CITED,,1,,220,France,GPH-AUTONOMOUS-CITED,1,,,7855.459544383346,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,840,Philippines,GPH-AUTONOMOUS-CITED,,1,,11783.189316575019,220,,,,ok,
1842,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,58915.9465828751,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,43205.027494108406,220,,,,ok,
1842,British America,British America,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,23566.378633150038,220,,,,split_failed_no_ratio,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,British America,British America,RIC,,,,3927.729772191673,220,,,,split_failed_no_ratio,
1842,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,168892.38020424196,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,,,,19638.648860958365,220,,,,ok,
1842,Spanish America,Spanish America,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,212097.40769835035,220,,,,split_failed_no_ratio,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,Spanish America,Spanish America,RIC,,,,294579.7329143755,220,,,,split_failed_no_ratio,
1842,751,French India,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,23566.378633150038,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,751,French India,GPH-AUTONOMOUS-CITED,1,,,82482.32521602513,220,,,,ok,
1842,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,0,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,,,,0,220,,,,ok,
1842,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,149253.73134328358,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,,,,333857.0306362922,220,,,,ok,
1842,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,581304.0062843676,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,1677140.6127258444,220,,,,ok,
1842,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,223880.59701492536,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,1029,St. Pierre and Miquelon,GPH-AUTONOMOUS-CITED,1,,,439905.7344854674,220,,,,ok,
1842,433,Senegal,GPH-AUTONOMOUS-CITED,,,1,220,France,GPH-AUTONOMOUS-CITED,1,,,141398.27179890024,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,433,Senegal,GPH-AUTONOMOUS-CITED,,,1,125687.35271013353,220,,,,ok,
1842,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,35349.56794972506,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,188531.0290652003,220,,,,ok,
1842,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1575019.6386488609,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,225,Switzerland,GPH-AUTONOMOUS-CITED,,,,962293.7941869599,220,,,,ok,
1842,7,Texas,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,7855.459544383346,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,7,Texas,GPH-AUTONOMOUS-CITED,,,,0,220,,,,ok,
1842,337,Tuscany,GPH-AUTONOMOUS-CITED,,1,,220,France,GPH-AUTONOMOUS-CITED,1,,,443833.46425765904,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,337,Tuscany,GPH-AUTONOMOUS-CITED,,1,,585231.7360565593,220,,,,ok,
1842,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,220,France,GPH-AUTONOMOUS-CITED,1,,,447761.1940298507,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,1217596.2293794185,220,,,,ok,
1842,165,Uruguay,GPH-AUTONOMOUS-CITED,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,432050.27494108403,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,165,Uruguay,GPH-AUTONOMOUS-CITED,,,,326001.5710919089,220,,,,ok,
1842,101,Venezuela,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,106048.70384917517,220,,,,ok,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,101,Venezuela,GPH-AUTONOMOUS-CITED,1,,,113904.16339355851,220,,,,ok,
1842,Hanse Towns,Hanse Towns,RIC,,,,220,France,GPH-AUTONOMOUS-CITED,1,,,652003.1421838178,220,,,,split_failed_no_ratio,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,Hanse Towns,Hanse Towns,RIC,,,,247446.9756480754,220,,,,split_failed_no_ratio,
1842,239,Prussia,GPH-AUTONOMOUS-CITED,,1,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,5082482.325216025,248,,,,ok,
1842,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,2299528.672427337,248,,,,ok,
1842,240,Hanover,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,3049096.622152396,248,,,,ok,
1842,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,274155.5380989788,248,,,,ok,
1842,West Indies,West Indies,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,476472.89866457187,248,,,,split_failed_no_ratio,
1842,220,France,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,249921.44540455617,248,,,,ok,
1842,390,Denmark,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,593676.3550667714,248,,,,ok,
1842,210,Netherlands,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,328593.8727415554,248,,,,ok,
1842,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,96425.76590730557,248,,,,ok,
1842,Bremen & Lübeck,Bremen & Lübeck,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,183228.59387274156,248,,,,ignore_resolved,
1842,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,163393.5585231736,248,,,,ok,
1842,Norway & Sweden,Norway & Sweden,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,341948.15396700706,248,,,,ignore_resolved,
1842,Colombia (New Granada) (Gran Colombia) & Venezuela,Colombia (New Granada) (Gran Colombia) & Venezuela,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,48036.135113904165,248,,,,split_failed_no_ratio,
1842,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,61861.74391201885,248,,,,ok,
1842,East Indies,East Indies,RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,107423.40926944226,248,,,,split_failed_no_ratio,
1842,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,140416.3393558523,248,,,,ok,
1842,230,Spain,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,103495.67949725059,248,,,,ok,
1842,155,Chile,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,130400.62843676355,248,,,,ok,
1842,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,75608.79811468971,248,,,,ok,
1842,41,Haiti,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,22780.832678711704,248,,,,ok,
1842,329,Two Sicilies,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,33385.70306362922,248,,,,ok,
1842,70,Mexico,GPH-AUTONOMOUS-CITED,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,139238.0204241948,248,,,,ok,
1842,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,23762.76512175962,248,,,,ok,
1842,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,40652.003142183814,248,,,,ok,
1842,337,Tuscany,GPH-AUTONOMOUS-CITED,,1,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,3338.570306362922,248,,,,ok,
1842,Lübeck & Mecklenburg Schwerin & World (other),Lübeck & Mecklenburg Schwerin & World (other),RIC,,,,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,2080322.0738413197,248,,,,split_failed_no_ratio,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,239,Prussia,GPH-AUTONOMOUS-CITED,,1,,3669874.3126472896,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,6352553.024351925,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,240,Hanover,GPH-AUTONOMOUS-CITED,,,,2214336.2136684996,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,1,,1206127.258444619,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,West Indies,West Indies,RIC,,,,955459.5443833463,248,,,,split_failed_no_ratio,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,838884.5247446975,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,,,,357030.63629222306,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,,,,516182.2466614297,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,343205.0274941084,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,Bremen & Lübeck,Bremen & Lübeck,RIC,,,,243990.57344854673,248,,,,ignore_resolved,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,,1,,237195.60094265515,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,Norway & Sweden,Norway & Sweden,RIC,,,,17085.624509033776,248,,,,ignore_resolved,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,Colombia (New Granada) (Gran Colombia) & Venezuela,Colombia (New Granada) (Gran Colombia) & Venezuela,RIC,,,,251571.09190887667,248,,,,ignore_resolved,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,204713.27572663,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,East Indies,East Indies,RIC,,,,121720.34564021995,248,,,,split_failed_no_ratio,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,,,,72859.38727415554,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,230,Spain,GPH-AUTONOMOUS-CITED,,,,75137.47054202671,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,,,,47014.92537313433,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,235,Portugal,GPH-AUTONOMOUS-CITED,1,,,96190.10212097407,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,,,,138845.24744697564,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,329,Two Sicilies,GPH-AUTONOMOUS-CITED,,,,119874.31264728986,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,70,Mexico,GPH-AUTONOMOUS-CITED,,,,667.7140612725844,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,,1,,88373.91987431265,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,365,Russia (USSR),GPH-AUTONOMOUS-CITED,1,,,18185.388845247446,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,337,Tuscany,GPH-AUTONOMOUS-CITED,,1,,43440.6912804399,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,Sardinia,Sardinia,RIC,,,,10801.256873527102,248,,,,ignore_resolved,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,10,Greenland,GPH-AUTONOMOUS-CITED,,,,5106.048703849175,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,135,Peru,GPH-AUTONOMOUS-CITED,,,,2199.528672427337,248,,,,ok,
1842,248,Hamburg,GPH-AUTONOMOUS-CITED,1,,,Lübeck & Mecklenburg Schwerin & World (other),Lübeck & Mecklenburg Schwerin & World (other),RIC,,,,556362.9222309504,248,,,,split_failed_no_ratio,
1842,1076,Nevis,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,10145,1076,,,,ignore_resolved,
1842,1076,Nevis,GPH,1,,,British West Indies,British West Indies,RIC,,,,13710,1076,,,,split_failed_no_ratio,
1842,1076,Nevis,GPH,1,,,British Northern America,British Northern America,RIC,,,,15,1076,,,,split_failed_no_ratio,
1842,1076,Nevis,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,4828,1076,,,,ignore_resolved,
1842,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,1076,Nevis,GPH,1,,,24990,1076,,,,ignore_resolved,
1842,British West Indies,British West Indies,RIC,,,,1076,Nevis,GPH,1,,,15339,1076,,,,split_failed_no_ratio,
1842,British Northern America,British Northern America,RIC,,,,1076,Nevis,GPH,1,,,8,1076,,,,split_failed_no_ratio,
1842,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,1076,Nevis,GPH,1,,,15,1076,,,,ignore_resolved,
